timestamp,start_ts,end_ts,system,scenario,defense,request_id,operation,item_id,user_id,is_hot,hot_fraction,success,error,latency_ms,rows
2026-05-11T10:05:19+0000,1778493918.051222,1778493919.14581,TiDB,tidb_uniform,tidb_native,33,select,22527,49239,False,0.0,True,,1094.587802886963,1
2026-05-11T10:05:19+0000,1778493918.0341167,1778493919.1460283,TiDB,tidb_uniform,tidb_native,10,select,9584,54194,False,0.0,True,,1111.9115352630615,1
2026-05-11T10:05:19+0000,1778493918.0399103,1778493919.1463068,TiDB,tidb_uniform,tidb_native,23,select,29233,32777,False,0.0,True,,1106.3964366912842,1
2026-05-11T10:05:19+0000,1778493918.1682599,1778493919.1465962,TiDB,tidb_uniform,tidb_native,82,select,8070,33490,False,0.0,True,,978.3363342285156,1
2026-05-11T10:05:19+0000,1778493918.1592484,1778493919.1468232,TiDB,tidb_uniform,tidb_native,75,select,28520,928,False,0.0,True,,987.5748157501221,1
2026-05-11T10:05:19+0000,1778493918.0438135,1778493919.1471183,TiDB,tidb_uniform,tidb_native,27,select,7893,18656,False,0.0,True,,1103.3048629760742,1
2026-05-11T10:05:19+0000,1778493918.1685088,1778493919.1473336,TiDB,tidb_uniform,tidb_native,83,select,27616,3885,False,0.0,True,,978.8248538970947,1
2026-05-11T10:05:19+0000,1778493918.0572016,1778493919.1476057,TiDB,tidb_uniform,tidb_native,39,select,20390,29702,False,0.0,True,,1090.4040336608887,1
2026-05-11T10:05:19+0000,1778493919.0162604,1778493919.156085,TiDB,tidb_uniform,tidb_native,128,select,7629,1930,False,0.0,True,,139.82462882995605,1
2026-05-11T10:05:19+0000,1778493918.778635,1778493919.1569614,TiDB,tidb_uniform,tidb_native,121,select,9996,97961,False,0.0,True,,378.326416015625,1
2026-05-11T10:05:19+0000,1778493918.7797835,1778493919.157296,TiDB,tidb_uniform,tidb_native,124,select,17758,78271,False,0.0,True,,377.51245498657227,1
2026-05-11T10:05:19+0000,1778493918.7789454,1778493919.157876,TiDB,tidb_uniform,tidb_native,122,select,7014,21976,False,0.0,True,,378.93056869506836,1
