run_id,seed,scenario,defense,pair_id,item_id,victim_txn_id,attacker_txn_id,victim_success,attacker_success,victim_latency_ms,attacker_latency_ms,victim_inventory_commit_ts,attacker_inventory_commit_ts,victim_order_commit_ts,attacker_order_commit_ts,front_run_success,order_violation,consistency_violation,rollback_count,committed_count,final_stock_estimated,oversell
4,20663514,cross_shard_frontrun,conflict_key_queue,77,1130077,r4-conflict_key_queue-p77-victim,r4-conflict_key_queue-p77-attacker,True,True,586.9388580322266,1001.5048980712891,1778557909.6199982,1778557910.1523442,1778557909.722174,1778557910.195135,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,78,1130078,r4-conflict_key_queue-p78-victim,r4-conflict_key_queue-p78-attacker,True,True,587.1181488037109,998.4116554260254,1778557909.620602,1778557910.159019,1778557909.739943,1778557910.194907,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,79,1130079,r4-conflict_key_queue-p79-victim,r4-conflict_key_queue-p79-attacker,True,True,587.8567695617676,1191.709280014038,1778557909.621148,1778557910.223918,1778557909.768261,1778557910.240244,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,80,1130080,r4-conflict_key_queue-p80-victim,r4-conflict_key_queue-p80-attacker,True,True,586.1332416534424,995.567798614502,1778557909.6202142,1778557910.152024,1778557909.728319,1778557910.183837,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,81,1130081,r4-conflict_key_queue-p81-victim,r4-conflict_key_queue-p81-attacker,True,True,585.3915214538574,995.1117038726807,1778557909.6197171,1778557910.1448514,1778557909.710576,1778557910.178805,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,82,1130082,r4-conflict_key_queue-p82-victim,r4-conflict_key_queue-p82-attacker,True,True,586.6420269012451,1190.427541732788,1778557909.6210845,1778557910.2236652,1778557909.762434,1778557910.2299,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,83,1130083,r4-conflict_key_queue-p83-victim,r4-conflict_key_queue-p83-attacker,True,True,585.3338241577148,940.2735233306885,1778557909.6203835,1778557910.1522453,1778557909.734253,1778557910.190123,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,84,1130084,r4-conflict_key_queue-p84-victim,r4-conflict_key_queue-p84-attacker,True,True,521.1291313171387,1121.6719150543213,1778557909.6210282,1778557910.223507,1778557909.756994,1778557910.223806,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,85,1130085,r4-conflict_key_queue-p85-victim,r4-conflict_key_queue-p85-attacker,True,True,502.3190975189209,927.5484085083008,1778557909.6209779,1778557910.2118661,1778557909.751427,1778557910.212127,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,86,1130086,r4-conflict_key_queue-p86-victim,r4-conflict_key_queue-p86-attacker,True,True,322.97754287719727,921.4363098144531,1778557909.6231399,1778557910.2238255,1778557909.768291,1778557910.23536,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,87,1130087,r4-conflict_key_queue-p87-victim,r4-conflict_key_queue-p87-attacker,True,True,317.3637390136719,917.8059101104736,1778557909.6231983,1778557910.2239954,1778557909.77447,1778557910.245607,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,88,1130088,r4-conflict_key_queue-p88-victim,r4-conflict_key_queue-p88-attacker,True,True,178.49278450012207,781.6116809844971,1778557909.6790848,1778557910.2242267,1778557909.77596,1778557910.261419,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,89,1130089,r4-conflict_key_queue-p89-victim,r4-conflict_key_queue-p89-attacker,True,True,177.96564102172852,767.9152488708496,1778557909.6703646,1778557910.2241602,1778557909.775654,1778557910.256208,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,90,1130090,r4-conflict_key_queue-p90-victim,r4-conflict_key_queue-p90-attacker,True,True,163.8801097869873,767.0104503631592,1778557909.6872933,1778557910.2240865,1778557909.776407,1778557910.251057,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,91,1130091,r4-conflict_key_queue-p91-victim,r4-conflict_key_queue-p91-attacker,True,True,165.22836685180664,767.838716506958,1778557909.6985154,1778557910.2244232,1778557909.776899,1778557910.276916,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,92,1130092,r4-conflict_key_queue-p92-victim,r4-conflict_key_queue-p92-attacker,True,True,163.8650894165039,766.974925994873,1778557909.6967256,1778557910.2243047,1778557909.776578,1778557910.266251,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,93,1130093,r4-conflict_key_queue-p93-victim,r4-conflict_key_queue-p93-attacker,True,True,156.76426887512207,685.3697299957275,1778557909.7037272,1778557910.2243648,1778557909.777075,1778557910.271707,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,94,1130094,r4-conflict_key_queue-p94-victim,r4-conflict_key_queue-p94-attacker,True,True,62.59584426879883,617.0330047607422,1778557909.829582,1778557910.224498,1778557909.829815,1778557910.281937,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,95,1130095,r4-conflict_key_queue-p95-victim,r4-conflict_key_queue-p95-attacker,True,True,67.58475303649902,611.1733913421631,1778557909.8386765,1778557910.2245653,1778557909.838919,1778557910.287217,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,96,1130096,r4-conflict_key_queue-p96-victim,r4-conflict_key_queue-p96-attacker,True,True,619.8766231536865,966.1562442779541,1778557910.2249157,1778557910.6377208,1778557910.304298,1778557910.651531,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,97,1130097,r4-conflict_key_queue-p97-victim,r4-conflict_key_queue-p97-attacker,True,True,619.0080642700195,628.1375885009766,1778557910.2246382,1778557910.4098313,1778557910.292633,1778557910.410057,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,98,1130098,r4-conflict_key_queue-p98-victim,r4-conflict_key_queue-p98-attacker,True,True,620.0966835021973,965.3911590576172,1778557910.2251124,1778557910.6375656,1778557910.321094,1778557910.64594,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,99,1130099,r4-conflict_key_queue-p99-victim,r4-conflict_key_queue-p99-attacker,True,True,621.213436126709,966.6643142700195,1778557910.2257402,1778557910.6385334,1778557910.367928,1778557910.700955,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,100,1130100,r4-conflict_key_queue-p100-victim,r4-conflict_key_queue-p100-attacker,True,True,618.9689636230469,964.9760723114014,1778557910.2250571,1778557910.6378365,1778557910.315354,1778557910.657098,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,101,1130101,r4-conflict_key_queue-p101-victim,r4-conflict_key_queue-p101-attacker,True,True,618.330717086792,931.6015243530273,1778557910.2249987,1778557910.637465,1778557910.309908,1778557910.637736,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,102,1130102,r4-conflict_key_queue-p102-victim,r4-conflict_key_queue-p102-attacker,True,True,618.7021732330322,964.4300937652588,1778557910.2251668,1778557910.6380732,1778557910.326601,1778557910.673243,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,103,1130103,r4-conflict_key_queue-p103-victim,r4-conflict_key_queue-p103-attacker,True,True,616.8885231018066,781.4319133758545,1778557910.224732,1778557910.5659645,1778557910.298496,1778557910.566214,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,104,1130104,r4-conflict_key_queue-p104-victim,r4-conflict_key_queue-p104-attacker,True,True,618.2339191436768,963.5043144226074,1778557910.2253506,1778557910.6379983,1778557910.338516,1778557910.66791,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,105,1130105,r4-conflict_key_queue-p105-victim,r4-conflict_key_queue-p105-attacker,True,True,617.7322864532471,963.0484580993652,1778557910.2252758,1778557910.6379247,1778557910.333041,1778557910.662666,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,106,1130106,r4-conflict_key_queue-p106-victim,r4-conflict_key_queue-p106-attacker,True,True,618.2997226715088,963.7820720672607,1778557910.2256722,1778557910.638468,1778557910.362314,1778557910.695848,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,107,1130107,r4-conflict_key_queue-p107-victim,r4-conflict_key_queue-p107-attacker,True,True,618.5643672943115,964.1587734222412,1778557910.226991,1778557910.6388628,1778557910.390961,1778557910.716339,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,108,1130108,r4-conflict_key_queue-p108-victim,r4-conflict_key_queue-p108-attacker,True,True,617.180347442627,962.5132083892822,1778557910.2255292,1778557910.6382287,1778557910.351085,1778557910.678833,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,109,1130109,r4-conflict_key_queue-p109-victim,r4-conflict_key_queue-p109-attacker,True,True,617.6908016204834,963.6380672454834,1778557910.2259223,1778557910.638743,1778557910.38505,1778557910.716541,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,110,1130110,r4-conflict_key_queue-p110-victim,r4-conflict_key_queue-p110-attacker,True,True,616.3132190704346,961.3485336303711,1778557910.2254465,1778557910.6383219,1778557910.344514,1778557910.684364,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,111,1130111,r4-conflict_key_queue-p111-victim,r4-conflict_key_queue-p111-attacker,True,True,615.7829761505127,961.4040851593018,1778557910.2258034,1778557910.638595,1778557910.374061,1778557910.706161,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,112,1130112,r4-conflict_key_queue-p112-victim,r4-conflict_key_queue-p112-attacker,True,True,615.0305271148682,960.1569175720215,1778557910.2255964,1778557910.6383975,1778557910.35678,1778557910.68991,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,113,1130113,r4-conflict_key_queue-p113-victim,r4-conflict_key_queue-p113-attacker,True,True,614.6702766418457,911.8788242340088,1778557910.2258675,1778557910.638676,1778557910.379516,1778557910.711452,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,114,1130114,r4-conflict_key_queue-p114-victim,r4-conflict_key_queue-p114-attacker,True,True,555.567741394043,719.3958759307861,1778557910.2259674,1778557910.638992,1778557910.391093,1778557910.727042,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,115,1130115,r4-conflict_key_queue-p115-victim,r4-conflict_key_queue-p115-attacker,True,True,213.4385108947754,548.4709739685059,1778557910.2432683,1778557910.6389253,1778557910.391683,1778557910.721934,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,116,1130116,r4-conflict_key_queue-p116-victim,r4-conflict_key_queue-p116-attacker,True,True,202.62551307678223,548.50172996521,1778557910.259832,1778557910.6390433,1778557910.392289,1778557910.732198,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,117,1130117,r4-conflict_key_queue-p117-victim,r4-conflict_key_queue-p117-attacker,True,True,202.58140563964844,548.3255386352539,1778557910.2714179,1778557910.6391127,1778557910.392806,1778557910.737536,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,118,1130118,r4-conflict_key_queue-p118-victim,r4-conflict_key_queue-p118-attacker,True,True,202.41045951843262,548.1405258178711,1778557910.2750525,1778557910.63917,1778557910.393014,1778557910.742457,False,False,False,0,2,0,False
4,20663514,cross_shard_frontrun,conflict_key_queue,119,1130119,r4-conflict_key_queue-p119-victim,r4-conflict_key_queue-p119-attacker,True,True,202.3615837097168,546.2286472320557,1778557910.2810738,1778557910.6412265,1778557910.393306,1778557910.749282,False,False,False,0,2,0,False
4,20664514,cross_shard_frontrun,two_phase_commit,0,1140000,r4-two_phase_commit-p0-victim,r4-two_phase_commit-p0-attacker,True,True,85.31785011291504,1006.77490234375,1778557911.991095,1778557912.6046126,1778557911.992391,1778557912.616792,False,False,False,0,2,0,False
4,20664514,cross_shard_frontrun,two_phase_commit,1,1140001,r4-two_phase_commit-p1-victim,r4-two_phase_commit-p1-attacker,True,True,159.3914031982422,1006.5484046936035,1778557912.073437,1778557912.6046813,1778557912.073767,1778557912.622051,False,False,False,0,2,0,False
4,20664514,cross_shard_frontrun,two_phase_commit,2,1140002,r4-two_phase_commit-p2-victim,r4-two_phase_commit-p2-attacker,True,True,314.59856033325195,1006.1273574829102,1778557912.2274761,1778557912.604792,1778557912.227733,1778557912.632848,False,False,False,0,2,0,False
4,20664514,cross_shard_frontrun,two_phase_commit,3,1140003,r4-two_phase_commit-p3-victim,r4-two_phase_commit-p3-attacker,True,True,296.5662479400635,1006.3879489898682,1778557912.2119179,1778557912.6049466,1778557912.21236,1778557912.648872,False,False,False,0,2,0,False
4,20664514,cross_shard_frontrun,two_phase_commit,4,1140004,r4-two_phase_commit-p4-victim,r4-two_phase_commit-p4-attacker,True,True,793.4253215789795,1006.1078071594238,1778557912.6043682,1778557912.605012,1778557912.604669,1778557912.654321,False,False,False,0,2,0,False
4,20664514,cross_shard_frontrun,two_phase_commit,5,1140005,r4-two_phase_commit-p5-victim,r4-two_phase_commit-p5-attacker,True,True,1011.8672847747803,1007.0159435272217,1778557912.6044757,1778557912.6054015,1778557912.61129,1778557912.685648,False,False,False,0,2,0,False
4,20664514,cross_shard_frontrun,two_phase_commit,6,1140006,r4-two_phase_commit-p6-victim,r4-two_phase_commit-p6-attacker,True,True,1012.0584964752197,1006.7741870880127,1778557912.604737,1778557912.605452,1778557912.627301,1778557912.690576,False,False,False,0,2,0,False
4,20664514,cross_shard_frontrun,two_phase_commit,7,1140007,r4-two_phase_commit-p7-victim,r4-two_phase_commit-p7-attacker,True,True,1012.1192932128906,1007.4853897094727,1778557912.6048458,1778557912.605691,1778557912.638275,1778557912.710924,False,False,False,0,2,0,False
4,20664514,cross_shard_frontrun,two_phase_commit,8,1140008,r4-two_phase_commit-p8-victim,r4-two_phase_commit-p8-attacker,True,True,1011.8379592895508,1006.704568862915,1778557912.604898,1778557912.6058095,1778557912.64345,1778557912.711009,False,False,False,0,2,0,False
4,20664514,cross_shard_frontrun,two_phase_commit,9,1140009,r4-two_phase_commit-p9-victim,r4-two_phase_commit-p9-attacker,True,True,1012.5958919525146,1006.4091682434082,1778557912.6051745,1778557912.6058693,1778557912.669735,1778557912.717392,False,False,False,0,2,0,False
4,20664514,cross_shard_frontrun,two_phase_commit,10,1140010,r4-two_phase_commit-p10-victim,r4-two_phase_commit-p10-attacker,True,True,1011.8386745452881,1006.582498550415,1778557912.6051223,1778557912.606067,1778557912.66472,1778557912.733099,False,False,False,0,2,0,False
4,20664514,cross_shard_frontrun,two_phase_commit,11,1140011,r4-two_phase_commit-p11-victim,r4-two_phase_commit-p11-attacker,True,True,1010.9636783599854,1006.8068504333496,1778557912.6050696,1778557912.60618,1778557912.659352,1778557912.743494,False,False,False,0,2,0,False
4,20664514,cross_shard_frontrun,two_phase_commit,12,1140012,r4-two_phase_commit-p12-victim,r4-two_phase_commit-p12-attacker,True,True,1011.20924949646,1006.3724517822266,1778557912.6052291,1778557912.6062346,1778557912.675434,1778557912.748931,False,False,False,0,2,0,False
4,20664514,cross_shard_frontrun,two_phase_commit,13,1140013,r4-two_phase_commit-p13-victim,r4-two_phase_commit-p13-attacker,True,True,1011.0044479370117,1006.4904689788818,1778557912.6053045,1778557912.6064084,1778557912.680296,1778557912.765248,False,False,False,0,2,0,False
4,20664514,cross_shard_frontrun,two_phase_commit,14,1140014,r4-two_phase_commit-p14-victim,r4-two_phase_commit-p14-attacker,True,True,1011.1143589019775,1005.7017803192139,1778557912.6055772,1778557912.606555,1778557912.700954,1778557912.775671,False,False,False,0,2,0,False
4,20664514,cross_shard_frontrun,two_phase_commit,15,1140015,r4-two_phase_commit-p15-victim,r4-two_phase_commit-p15-attacker,True,True,1010.6542110443115,1005.5942535400391,1778557912.6056325,1778557912.6066418,1778557912.705915,1778557912.780766,False,False,False,0,2,0,False
4,20664514,cross_shard_frontrun,two_phase_commit,16,1140016,r4-two_phase_commit-p16-victim,r4-two_phase_commit-p16-attacker,True,True,1009.4645023345947,1004.9333572387695,1778557912.6055186,1778557912.6067145,1778557912.695969,1778557912.785873,False,False,False,0,2,0,False
4,20664514,cross_shard_frontrun,two_phase_commit,17,1140017,r4-two_phase_commit-p17-victim,r4-two_phase_commit-p17-attacker,True,True,1009.9289417266846,1004.321813583374,1778557912.6059406,1778557912.6069138,1778557912.722426,1778557912.802242,False,False,False,0,2,0,False
