timestamp,ts,relative_s,run_id,system,scenario,phase,target_region_id,target_store_id,target_container,hot_region_id,hot_leader_store_id,hot_leader_container,leader_changed,leader_store_ids,error
2026-05-11T16:43:01+0000,1778517781.4741127,9.337920427322388,4,TiDB,leader_cpu_stress_limited,perturbation,2565,3,exp1_tidb_tikv1,2565,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:02+0000,1778517782.4932861,10.357093811035156,4,TiDB,leader_cpu_stress_limited,recovery,2565,3,exp1_tidb_tikv1,2565,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:03+0000,1778517783.515966,11.379773616790771,4,TiDB,leader_cpu_stress_limited,recovery,2565,3,exp1_tidb_tikv1,2565,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:04+0000,1778517784.5440402,12.407847881317139,4,TiDB,leader_cpu_stress_limited,recovery,2565,3,exp1_tidb_tikv1,2565,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:05+0000,1778517785.6121156,13.475923299789429,4,TiDB,leader_cpu_stress_limited,recovery,2565,3,exp1_tidb_tikv1,2565,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:06+0000,1778517786.6418738,14.50568151473999,4,TiDB,leader_cpu_stress_limited,recovery,2565,3,exp1_tidb_tikv1,2565,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:07+0000,1778517787.6686628,15.532470464706421,4,TiDB,leader_cpu_stress_limited,recovery,2565,3,exp1_tidb_tikv1,2565,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:08+0000,1778517788.705326,16.569133758544922,4,TiDB,leader_cpu_stress_limited,recovery,2565,3,exp1_tidb_tikv1,2565,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:09+0000,1778517789.7261732,17.589980840682983,4,TiDB,leader_cpu_stress_limited,recovery,2565,3,exp1_tidb_tikv1,2565,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:19+0000,1778517799.4288812,0.10105490684509277,5,TiDB,baseline,normal,2633,3,exp1_tidb_tikv1,2633,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:20+0000,1778517800.484196,1.156369686126709,5,TiDB,baseline,normal,2633,3,exp1_tidb_tikv1,2633,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:21+0000,1778517801.5663345,2.2385082244873047,5,TiDB,baseline,normal,2633,3,exp1_tidb_tikv1,2633,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:22+0000,1778517802.603903,3.2760767936706543,5,TiDB,baseline,normal,2633,3,exp1_tidb_tikv1,2633,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:23+0000,1778517803.6535852,4.325758934020996,5,TiDB,baseline,normal,2633,3,exp1_tidb_tikv1,2633,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:24+0000,1778517804.7000449,5.372218608856201,5,TiDB,baseline,normal,2633,3,exp1_tidb_tikv1,2633,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:25+0000,1778517805.7928545,6.465028285980225,5,TiDB,baseline,normal,2633,3,exp1_tidb_tikv1,2633,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:26+0000,1778517806.8315046,7.503678321838379,5,TiDB,baseline,normal,2633,3,exp1_tidb_tikv1,2633,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:27+0000,1778517807.9077017,8.579875469207764,5,TiDB,baseline,normal,2633,3,exp1_tidb_tikv1,2633,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:28+0000,1778517808.9424946,9.614668369293213,5,TiDB,baseline,normal,2633,3,exp1_tidb_tikv1,2633,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:29+0000,1778517809.983126,10.655299663543701,5,TiDB,baseline,normal,2633,3,exp1_tidb_tikv1,2633,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:31+0000,1778517811.0260317,11.698205471038818,5,TiDB,baseline,normal,2633,3,exp1_tidb_tikv1,2633,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:32+0000,1778517812.055171,12.727344751358032,5,TiDB,baseline,normal,2633,3,exp1_tidb_tikv1,2633,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:33+0000,1778517813.1040432,13.776216983795166,5,TiDB,baseline,normal,2633,3,exp1_tidb_tikv1,2633,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:34+0000,1778517814.1601145,14.832288265228271,5,TiDB,baseline,normal,2633,3,exp1_tidb_tikv1,2633,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:35+0000,1778517815.1932154,15.865389108657837,5,TiDB,baseline,normal,2633,3,exp1_tidb_tikv1,2633,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:36+0000,1778517816.254946,16.927119731903076,5,TiDB,baseline,normal,2633,3,exp1_tidb_tikv1,2633,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:37+0000,1778517817.273014,17.94518780708313,5,TiDB,baseline,normal,2633,3,exp1_tidb_tikv1,2633,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:46+0000,1778517826.520616,0.06424260139465332,5,TiDB,leader_cpu_stress,normal,2701,3,exp1_tidb_tikv1,2701,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:47+0000,1778517827.5541806,1.0978071689605713,5,TiDB,leader_cpu_stress,normal,2701,3,exp1_tidb_tikv1,2701,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:48+0000,1778517828.5975463,2.1411728858947754,5,TiDB,leader_cpu_stress,normal,2701,3,exp1_tidb_tikv1,2701,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:49+0000,1778517829.6323717,3.1759982109069824,5,TiDB,leader_cpu_stress,normal,2701,3,exp1_tidb_tikv1,2701,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:50+0000,1778517830.8364763,4.380102872848511,5,TiDB,leader_cpu_stress,perturbation,2701,3,exp1_tidb_tikv1,2701,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:51+0000,1778517831.8869388,5.430565357208252,5,TiDB,leader_cpu_stress,perturbation,2701,3,exp1_tidb_tikv1,2701,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:52+0000,1778517832.9185834,6.462209939956665,5,TiDB,leader_cpu_stress,perturbation,2701,3,exp1_tidb_tikv1,2701,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:53+0000,1778517833.9482253,7.491851806640625,5,TiDB,leader_cpu_stress,perturbation,2701,3,exp1_tidb_tikv1,2701,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:54+0000,1778517834.9696472,8.5132737159729,5,TiDB,leader_cpu_stress,perturbation,2701,3,exp1_tidb_tikv1,2701,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:55+0000,1778517835.9972157,9.540842294692993,5,TiDB,leader_cpu_stress,perturbation,2701,3,exp1_tidb_tikv1,2701,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:57+0000,1778517837.0479217,10.591548204421997,5,TiDB,leader_cpu_stress,recovery,2701,3,exp1_tidb_tikv1,2701,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:58+0000,1778517838.0704043,11.614030838012695,5,TiDB,leader_cpu_stress,recovery,2701,3,exp1_tidb_tikv1,2701,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:43:59+0000,1778517839.095783,12.63940954208374,5,TiDB,leader_cpu_stress,recovery,2701,3,exp1_tidb_tikv1,2701,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:00+0000,1778517840.1276538,13.67128038406372,5,TiDB,leader_cpu_stress,recovery,2701,3,exp1_tidb_tikv1,2701,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:01+0000,1778517841.1625903,14.706216812133789,5,TiDB,leader_cpu_stress,recovery,2701,3,exp1_tidb_tikv1,2701,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:02+0000,1778517842.1977909,15.741417407989502,5,TiDB,leader_cpu_stress,recovery,2701,3,exp1_tidb_tikv1,2701,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:03+0000,1778517843.233816,16.777442455291748,5,TiDB,leader_cpu_stress,recovery,2701,3,exp1_tidb_tikv1,2701,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:04+0000,1778517844.257098,17.800724506378174,5,TiDB,leader_cpu_stress,recovery,2701,3,exp1_tidb_tikv1,2701,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:13+0000,1778517853.39173,0.07336807250976562,5,TiDB,leader_network_perturbation,normal,2769,3,exp1_tidb_tikv1,2769,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:14+0000,1778517854.4665048,1.1481428146362305,5,TiDB,leader_network_perturbation,normal,2769,3,exp1_tidb_tikv1,2769,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:15+0000,1778517855.5217376,2.2033755779266357,5,TiDB,leader_network_perturbation,normal,2769,3,exp1_tidb_tikv1,2769,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:16+0000,1778517856.5634227,3.245060682296753,5,TiDB,leader_network_perturbation,normal,2769,3,exp1_tidb_tikv1,2769,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:17+0000,1778517857.6198914,4.301529407501221,5,TiDB,leader_network_perturbation,perturbation,2769,3,exp1_tidb_tikv1,2769,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:18+0000,1778517858.6423259,5.32396388053894,5,TiDB,leader_network_perturbation,perturbation,2769,3,exp1_tidb_tikv1,2769,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:19+0000,1778517859.6623344,6.343972444534302,5,TiDB,leader_network_perturbation,perturbation,2769,3,exp1_tidb_tikv1,2769,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:20+0000,1778517860.6845167,7.366154670715332,5,TiDB,leader_network_perturbation,perturbation,2769,3,exp1_tidb_tikv1,2769,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:21+0000,1778517861.7038414,8.38547945022583,5,TiDB,leader_network_perturbation,perturbation,2769,3,exp1_tidb_tikv1,2769,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:22+0000,1778517862.72776,9.409398078918457,5,TiDB,leader_network_perturbation,perturbation,2769,3,exp1_tidb_tikv1,2769,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:23+0000,1778517863.7548587,10.43649673461914,5,TiDB,leader_network_perturbation,recovery,2769,3,exp1_tidb_tikv1,2769,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:24+0000,1778517864.7736642,11.455302238464355,5,TiDB,leader_network_perturbation,recovery,2769,3,exp1_tidb_tikv1,2769,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:25+0000,1778517865.7969754,12.478613376617432,5,TiDB,leader_network_perturbation,recovery,2769,3,exp1_tidb_tikv1,2769,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:26+0000,1778517866.8193216,13.500959634780884,5,TiDB,leader_network_perturbation,recovery,2769,3,exp1_tidb_tikv1,2769,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:27+0000,1778517867.8450484,14.526686429977417,5,TiDB,leader_network_perturbation,recovery,2769,3,exp1_tidb_tikv1,2769,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:28+0000,1778517868.865398,15.547035932540894,5,TiDB,leader_network_perturbation,recovery,2769,3,exp1_tidb_tikv1,2769,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:29+0000,1778517869.889744,16.57138204574585,5,TiDB,leader_network_perturbation,recovery,2769,3,exp1_tidb_tikv1,2769,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:30+0000,1778517870.911922,17.593559980392456,5,TiDB,leader_network_perturbation,recovery,2769,3,exp1_tidb_tikv1,2769,3,exp1_tidb_tikv1,False,"1,2,3",
2026-05-11T16:44:41+0000,1778517881.387984,0.044179439544677734,5,TiDB,leader_cpu_stress_limited,normal,2857,1,exp1_tidb_tikv2,2857,1,exp1_tidb_tikv2,False,"1,2,3",
2026-05-11T16:44:42+0000,1778517882.446029,1.102224349975586,5,TiDB,leader_cpu_stress_limited,normal,2857,1,exp1_tidb_tikv2,2857,1,exp1_tidb_tikv2,False,"1,2,3",
2026-05-11T16:44:43+0000,1778517883.481912,2.1381072998046875,5,TiDB,leader_cpu_stress_limited,normal,2857,1,exp1_tidb_tikv2,2857,1,exp1_tidb_tikv2,False,"1,2,3",
2026-05-11T16:44:44+0000,1778517884.5183296,3.174525022506714,5,TiDB,leader_cpu_stress_limited,normal,2857,1,exp1_tidb_tikv2,2857,1,exp1_tidb_tikv2,False,"1,2,3",
2026-05-11T16:44:45+0000,1778517885.5551755,4.211370944976807,5,TiDB,leader_cpu_stress_limited,perturbation,2857,1,exp1_tidb_tikv2,2857,1,exp1_tidb_tikv2,False,"1,2,3",
2026-05-11T16:44:46+0000,1778517886.6042259,5.260421276092529,5,TiDB,leader_cpu_stress_limited,perturbation,2857,1,exp1_tidb_tikv2,2857,1,exp1_tidb_tikv2,False,"1,2,3",
2026-05-11T16:44:47+0000,1778517887.6267297,6.282925128936768,5,TiDB,leader_cpu_stress_limited,perturbation,2857,1,exp1_tidb_tikv2,2857,1,exp1_tidb_tikv2,False,"1,2,3",
2026-05-11T16:44:48+0000,1778517888.647122,7.303317308425903,5,TiDB,leader_cpu_stress_limited,perturbation,2857,1,exp1_tidb_tikv2,2857,1,exp1_tidb_tikv2,False,"1,2,3",
2026-05-11T16:44:49+0000,1778517889.6849213,8.341116666793823,5,TiDB,leader_cpu_stress_limited,perturbation,2857,1,exp1_tidb_tikv2,2857,1,exp1_tidb_tikv2,False,"1,2,3",
2026-05-11T16:44:50+0000,1778517890.7164104,9.372605800628662,5,TiDB,leader_cpu_stress_limited,perturbation,2857,1,exp1_tidb_tikv2,2857,1,exp1_tidb_tikv2,False,"1,2,3",
2026-05-11T16:44:51+0000,1778517891.73749,10.393685340881348,5,TiDB,leader_cpu_stress_limited,recovery,2857,1,exp1_tidb_tikv2,2857,1,exp1_tidb_tikv2,False,"1,2,3",
2026-05-11T16:44:52+0000,1778517892.7596903,11.41588568687439,5,TiDB,leader_cpu_stress_limited,recovery,2857,1,exp1_tidb_tikv2,2857,1,exp1_tidb_tikv2,False,"1,2,3",
2026-05-11T16:44:53+0000,1778517893.7927613,12.448956727981567,5,TiDB,leader_cpu_stress_limited,recovery,2857,1,exp1_tidb_tikv2,2857,1,exp1_tidb_tikv2,False,"1,2,3",
2026-05-11T16:44:54+0000,1778517894.9217274,13.577922821044922,5,TiDB,leader_cpu_stress_limited,recovery,2857,1,exp1_tidb_tikv2,2857,1,exp1_tidb_tikv2,False,"1,2,3",
2026-05-11T16:44:55+0000,1778517895.9579337,14.614129066467285,5,TiDB,leader_cpu_stress_limited,recovery,2857,1,exp1_tidb_tikv2,2857,1,exp1_tidb_tikv2,False,"1,2,3",
2026-05-11T16:44:56+0000,1778517896.989641,15.645836353302002,5,TiDB,leader_cpu_stress_limited,recovery,2857,1,exp1_tidb_tikv2,2857,1,exp1_tidb_tikv2,False,"1,2,3",
2026-05-11T16:44:58+0000,1778517898.0223947,16.678590059280396,5,TiDB,leader_cpu_stress_limited,recovery,2857,1,exp1_tidb_tikv2,2857,1,exp1_tidb_tikv2,False,"1,2,3",
2026-05-11T16:44:59+0000,1778517899.04531,17.701505422592163,5,TiDB,leader_cpu_stress_limited,recovery,2857,1,exp1_tidb_tikv2,2857,1,exp1_tidb_tikv2,False,"1,2,3",
