run_id,seed,timestamp,start_ts,end_ts,scenario,defense,pair_id,txn_id,actor,item_id,user_id,arrival_rank,global_seq,success,rollback,error,user_check_start_ts,user_check_end_ts,inventory_start_ts,inventory_commit_ts,order_commit_ts,latency_ms,wait_ms,stock_after,version_after
4,20664514,2026-05-12T03:51:53+0000,1778557912.9400551,1778557913.9760184,cross_shard_frontrun,two_phase_commit,60,r4-two_phase_commit-p60-victim,victim,1140060,1340120,0,120,True,False,,1778557912.9400556,1778557913.2672455,1778557913.2672462,1778557913.631697,1778557913.802608,1035.9632968902588,0.0,1,1
4,20664514,2026-05-12T03:51:53+0000,1778557912.943167,1778557913.9761705,cross_shard_frontrun,two_phase_commit,45,r4-two_phase_commit-p45-attacker,attacker,1140045,1340091,1,91,True,False,,1778557912.9431689,1778557913.2689505,1778557913.2689512,1778557913.6319864,1778557913.809136,1033.003568649292,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557912.9403527,1778557913.976342,cross_shard_frontrun,two_phase_commit,61,r4-two_phase_commit-p61-victim,victim,1140061,1340122,0,122,True,False,,1778557912.940353,1778557913.2673259,1778557913.2673268,1778557913.632174,1778557913.814695,1035.9892845153809,0.0,1,1
4,20664514,2026-05-12T03:51:53+0000,1778557912.9427116,1778557913.9765086,cross_shard_frontrun,two_phase_commit,44,r4-two_phase_commit-p44-attacker,attacker,1140044,1340089,1,89,True,False,,1778557912.9427133,1778557913.2689633,1778557913.2689638,1778557913.632289,1778557913.821381,1033.797025680542,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557912.940583,1778557913.9766686,cross_shard_frontrun,two_phase_commit,62,r4-two_phase_commit-p62-victim,victim,1140062,1340124,0,124,True,False,,1778557912.9405835,1778557913.2676787,1778557913.26768,1778557913.6323528,1778557913.826771,1036.085605621338,0.0,1,1
4,20664514,2026-05-12T03:51:53+0000,1778557912.9436238,1778557913.9768198,cross_shard_frontrun,two_phase_commit,46,r4-two_phase_commit-p46-attacker,attacker,1140046,1340093,1,93,True,False,,1778557912.9436243,1778557913.2690313,1778557913.269032,1778557913.632428,1778557913.832355,1033.195972442627,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557912.9407763,1778557913.977017,cross_shard_frontrun,two_phase_commit,63,r4-two_phase_commit-p63-victim,victim,1140063,1340126,0,126,True,False,,1778557912.9407766,1778557913.2678783,1778557913.2678792,1778557913.6325161,1778557913.838098,1036.240577697754,0.0,1,1
4,20664514,2026-05-12T03:51:53+0000,1778557912.9446964,1778557913.9771605,cross_shard_frontrun,two_phase_commit,48,r4-two_phase_commit-p48-attacker,attacker,1140048,1340097,1,97,True,False,,1778557912.9446974,1778557913.2691348,1778557913.2691357,1778557913.63257,1778557913.843807,1032.4640274047852,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557912.9410105,1778557913.9773114,cross_shard_frontrun,two_phase_commit,64,r4-two_phase_commit-p64-victim,victim,1140064,1340128,0,128,True,False,,1778557912.941011,1778557913.2681086,1778557913.26811,1778557913.6326368,1778557913.850457,1036.3008975982666,0.0,1,1
4,20664514,2026-05-12T03:51:53+0000,1778557912.9443548,1778557913.9774737,cross_shard_frontrun,two_phase_commit,47,r4-two_phase_commit-p47-attacker,attacker,1140047,1340095,1,95,True,False,,1778557912.9443562,1778557913.2692375,1778557913.2692387,1778557913.6326969,1778557913.856343,1033.1189632415771,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557912.9453127,1778557913.977659,cross_shard_frontrun,two_phase_commit,50,r4-two_phase_commit-p50-attacker,attacker,1140050,1340101,1,101,True,False,,1778557912.945314,1778557913.269352,1778557913.2693527,1778557913.632795,1778557913.861946,1032.346248626709,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557912.941649,1778557913.9779863,cross_shard_frontrun,two_phase_commit,66,r4-two_phase_commit-p66-victim,victim,1140066,1340132,0,132,True,False,,1778557912.9416494,1778557913.2685554,1778557913.2685559,1778557913.6328995,1778557913.867782,1036.3373756408691,0.0,1,1
4,20664514,2026-05-12T03:51:53+0000,1778557912.945002,1778557913.978166,cross_shard_frontrun,two_phase_commit,49,r4-two_phase_commit-p49-attacker,attacker,1140049,1340099,1,99,True,False,,1778557912.9450026,1778557913.2694225,1778557913.2694237,1778557913.6329706,1778557913.873572,1033.1640243530273,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557912.9455976,1778557913.9784484,cross_shard_frontrun,two_phase_commit,51,r4-two_phase_commit-p51-attacker,attacker,1140051,1340103,1,103,True,False,,1778557912.9455984,1778557913.2696402,1778557913.2696414,1778557913.6330533,1778557913.879151,1032.850742340088,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557912.94142,1778557913.978613,cross_shard_frontrun,two_phase_commit,65,r4-two_phase_commit-p65-victim,victim,1140065,1340130,0,130,True,False,,1778557912.9414208,1778557913.2685738,1778557913.2685747,1778557913.6331336,1778557913.884937,1037.1928215026855,0.0,1,1
4,20664514,2026-05-12T03:51:53+0000,1778557912.945798,1778557913.9787645,cross_shard_frontrun,two_phase_commit,52,r4-two_phase_commit-p52-attacker,attacker,1140052,1340105,1,105,True,False,,1778557912.9457986,1778557913.2696607,1778557913.2696617,1778557913.6331956,1778557913.890452,1032.9666137695312,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557912.9461172,1778557913.9788845,cross_shard_frontrun,two_phase_commit,53,r4-two_phase_commit-p53-attacker,attacker,1140053,1340107,1,107,True,False,,1778557912.946118,1778557913.2697241,1778557913.269725,1778557913.633276,1778557913.895999,1032.7672958374023,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557912.9465437,1778557913.9789903,cross_shard_frontrun,two_phase_commit,54,r4-two_phase_commit-p54-attacker,attacker,1140054,1340109,1,109,True,False,,1778557912.9465444,1778557913.269713,1778557913.2697132,1778557913.6333475,1778557913.902267,1032.4466228485107,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557912.946864,1778557913.9791114,cross_shard_frontrun,two_phase_commit,55,r4-two_phase_commit-p55-attacker,attacker,1140055,1340111,1,111,True,False,,1778557912.9468644,1778557913.2697682,1778557913.2697692,1778557913.6333961,1778557913.907605,1032.247543334961,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557912.947103,1778557913.979255,cross_shard_frontrun,two_phase_commit,56,r4-two_phase_commit-p56-attacker,attacker,1140056,1340113,1,113,True,False,,1778557912.9471035,1778557913.2698448,1778557913.2698455,1778557913.6334896,1778557913.913326,1032.1519374847412,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557912.9473028,1778557913.9793558,cross_shard_frontrun,two_phase_commit,57,r4-two_phase_commit-p57-attacker,attacker,1140057,1340115,1,115,True,False,,1778557912.947303,1778557913.2698874,1778557913.269888,1778557913.6335752,1778557913.918633,1032.052993774414,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557912.9476593,1778557913.9795496,cross_shard_frontrun,two_phase_commit,58,r4-two_phase_commit-p58-attacker,attacker,1140058,1340117,1,117,True,False,,1778557912.9476595,1778557913.2700083,1778557913.270009,1778557913.6336474,1778557913.924284,1031.8903923034668,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557912.9479578,1778557913.9796739,cross_shard_frontrun,two_phase_commit,59,r4-two_phase_commit-p59-attacker,attacker,1140059,1340119,1,119,True,False,,1778557912.9479592,1778557913.2700942,1778557913.2700946,1778557913.6337256,1778557913.930074,1031.7161083221436,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557912.9483037,1778557913.9798274,cross_shard_frontrun,two_phase_commit,60,r4-two_phase_commit-p60-attacker,attacker,1140060,1340121,1,121,True,False,,1778557912.9483054,1778557913.2701602,1778557913.270161,1778557913.6337953,1778557913.935929,1031.5237045288086,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557912.9485316,1778557913.979948,cross_shard_frontrun,two_phase_commit,61,r4-two_phase_commit-p61-attacker,attacker,1140061,1340123,1,123,True,False,,1778557912.9485326,1778557913.2702148,1778557913.2702157,1778557913.6338496,1778557913.941911,1031.416416168213,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557912.9487638,1778557913.9800913,cross_shard_frontrun,two_phase_commit,62,r4-two_phase_commit-p62-attacker,attacker,1140062,1340125,1,125,True,False,,1778557912.9487646,1778557913.2702632,1778557913.270264,1778557913.633909,1778557913.947364,1031.327486038208,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557912.9489415,1778557913.9802601,cross_shard_frontrun,two_phase_commit,63,r4-two_phase_commit-p63-attacker,attacker,1140063,1340127,1,127,True,False,,1778557912.9489417,1778557913.2703564,1778557913.2703571,1778557913.6339703,1778557913.953109,1031.3186645507812,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557912.9493437,1778557913.9803896,cross_shard_frontrun,two_phase_commit,64,r4-two_phase_commit-p64-attacker,attacker,1140064,1340129,1,129,True,False,,1778557912.9493454,1778557913.2704117,1778557913.2704122,1778557913.6340315,1778557913.958588,1031.045913696289,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557912.9496017,1778557913.9805079,cross_shard_frontrun,two_phase_commit,65,r4-two_phase_commit-p65-attacker,attacker,1140065,1340131,1,131,True,False,,1778557912.9496024,1778557913.2704942,1778557913.270495,1778557913.6340845,1778557913.963948,1030.9062004089355,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557913.0201478,1778557913.9806383,cross_shard_frontrun,two_phase_commit,66,r4-two_phase_commit-p66-attacker,attacker,1140066,1340133,1,133,True,False,,1778557913.0201488,1778557913.2705612,1778557913.270562,1778557913.6341403,1778557913.96913,960.4904651641846,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557913.2534788,1778557913.9807565,cross_shard_frontrun,two_phase_commit,67,r4-two_phase_commit-p67-attacker,attacker,1140067,1340135,1,135,True,False,,1778557913.2534795,1778557913.271143,1778557913.271144,1778557913.6737182,1778557913.970949,727.2777557373047,0.0,0,2
4,20664514,2026-05-12T03:51:53+0000,1778557913.1407354,1778557913.9808931,cross_shard_frontrun,two_phase_commit,67,r4-two_phase_commit-p67-victim,victim,1140067,1340134,0,134,True,False,,1778557913.1407363,1778557913.2706652,1778557913.270666,1778557913.6722457,1778557913.970908,840.1577472686768,0.0,1,1
4,20664514,2026-05-12T03:51:53+0000,1778557913.2591856,1778557913.9810054,cross_shard_frontrun,two_phase_commit,68,r4-two_phase_commit-p68-victim,victim,1140068,1340136,0,136,True,False,,1778557913.2591863,1778557913.2712717,1778557913.2712724,1778557913.6878076,1778557913.971537,721.8198776245117,0.0,1,1
4,20664514,2026-05-12T03:51:54+0000,1778557913.9690273,1778557914.040961,cross_shard_frontrun,two_phase_commit,69,r4-two_phase_commit-p69-victim,victim,1140069,1340138,0,138,True,False,,1778557913.9690282,1778557913.9794374,1778557913.9794385,1778557914.037638,1778557914.037879,71.93374633789062,0.0,1,1
4,20664514,2026-05-12T03:51:54+0000,1778557913.9700823,1778557914.1667893,cross_shard_frontrun,two_phase_commit,71,r4-two_phase_commit-p71-victim,victim,1140071,1340142,0,142,True,False,,1778557913.9700828,1778557914.101359,1778557914.10136,1778557914.157017,1778557914.157274,196.70701026916504,0.0,1,1
4,20664514,2026-05-12T03:51:54+0000,1778557913.9695175,1778557914.175866,cross_shard_frontrun,two_phase_commit,70,r4-two_phase_commit-p70-victim,victim,1140070,1340140,0,140,True,False,,1778557913.9695196,1778557914.1072195,1778557914.1072204,1778557914.1730027,1778557914.17322,206.34841918945312,0.0,1,1
4,20664514,2026-05-12T03:51:54+0000,1778557913.97063,1778557914.3062122,cross_shard_frontrun,two_phase_commit,72,r4-two_phase_commit-p72-victim,victim,1140072,1340144,0,144,True,False,,1778557913.9706318,1778557914.2444048,1778557914.2444062,1778557914.3052309,1778557914.305548,335.5822563171387,0.0,1,1
4,20664514,2026-05-12T03:51:54+0000,1778557913.9710495,1778557914.7363858,cross_shard_frontrun,two_phase_commit,73,r4-two_phase_commit-p73-victim,victim,1140073,1340146,0,146,True,False,,1778557913.9710503,1778557914.3152196,1778557914.3152246,1778557914.6786504,1778557914.679076,765.336275100708,0.0,1,1
4,20664514,2026-05-12T03:51:55+0000,1778557913.9721577,1778557915.024454,cross_shard_frontrun,two_phase_commit,75,r4-two_phase_commit-p75-victim,victim,1140075,1340150,0,150,True,False,,1778557913.9721584,1778557914.3157184,1778557914.31572,1778557914.6787987,1778557914.688996,1052.2964000701904,0.0,1,1
4,20664514,2026-05-12T03:51:55+0000,1778557913.9768896,1778557915.0249286,cross_shard_frontrun,two_phase_commit,68,r4-two_phase_commit-p68-attacker,attacker,1140068,1340137,1,137,True,False,,1778557913.97689,1778557914.3179188,1778557914.3179195,1778557914.6789858,1778557914.694468,1048.0389595031738,0.0,0,2
4,20664514,2026-05-12T03:51:55+0000,1778557913.9725356,1778557915.0252585,cross_shard_frontrun,two_phase_commit,76,r4-two_phase_commit-p76-victim,victim,1140076,1340152,0,152,True,False,,1778557913.9725358,1778557914.3158495,1778557914.3158512,1778557914.679071,1778557914.700001,1052.7229309082031,0.0,1,1
4,20664514,2026-05-12T03:51:55+0000,1778557913.9716158,1778557915.0256033,cross_shard_frontrun,two_phase_commit,74,r4-two_phase_commit-p74-victim,victim,1140074,1340148,0,148,True,False,,1778557913.9716172,1778557914.315442,1778557914.3154457,1778557914.6791604,1778557914.705266,1053.9875030517578,0.0,1,1
4,20664514,2026-05-12T03:51:55+0000,1778557913.9730613,1778557915.025813,cross_shard_frontrun,two_phase_commit,77,r4-two_phase_commit-p77-victim,victim,1140077,1340154,0,154,True,False,,1778557913.973065,1778557914.315751,1778557914.3157523,1778557914.6792433,1778557914.7102,1052.7517795562744,0.0,1,1
4,20664514,2026-05-12T03:51:55+0000,1778557913.9774013,1778557915.0260954,cross_shard_frontrun,two_phase_commit,69,r4-two_phase_commit-p69-attacker,attacker,1140069,1340139,1,139,True,False,,1778557913.9774027,1778557914.3181748,1778557914.3181763,1778557914.6793456,1778557914.715826,1048.694133758545,0.0,0,2
4,20664514,2026-05-12T03:51:55+0000,1778557913.9743285,1778557915.02636,cross_shard_frontrun,two_phase_commit,79,r4-two_phase_commit-p79-victim,victim,1140079,1340158,0,158,True,False,,1778557913.9743292,1778557914.3159125,1778557914.3159153,1778557914.6794176,1778557914.721085,1052.0315170288086,0.0,1,1
4,20664514,2026-05-12T03:51:55+0000,1778557913.974026,1778557915.0266492,cross_shard_frontrun,two_phase_commit,78,r4-two_phase_commit-p78-victim,victim,1140078,1340156,0,156,True,False,,1778557913.9740267,1778557914.3160207,1778557914.3160253,1778557914.6794903,1778557914.726036,1052.6232719421387,0.0,1,1
4,20664514,2026-05-12T03:51:55+0000,1778557913.978061,1778557915.0269704,cross_shard_frontrun,two_phase_commit,70,r4-two_phase_commit-p70-attacker,attacker,1140070,1340141,1,141,True,False,,1778557913.9780626,1778557914.318333,1778557914.3183339,1778557914.6795678,1778557914.73124,1048.9094257354736,0.0,0,2
4,20664514,2026-05-12T03:51:55+0000,1778557913.9754698,1778557915.027224,cross_shard_frontrun,two_phase_commit,82,r4-two_phase_commit-p82-victim,victim,1140082,1340164,0,164,True,False,,1778557913.9754705,1778557914.316473,1778557914.3164735,1778557914.6798444,1778557914.736872,1051.7542362213135,0.0,1,1
4,20664514,2026-05-12T03:51:55+0000,1778557913.9750566,1778557915.0275984,cross_shard_frontrun,two_phase_commit,81,r4-two_phase_commit-p81-victim,victim,1140081,1340162,0,162,True,False,,1778557913.975057,1778557914.3162696,1778557914.3162704,1778557914.6796503,1778557914.736883,1052.541732788086,0.0,1,1
4,20664514,2026-05-12T03:51:55+0000,1778557913.974715,1778557915.0280378,cross_shard_frontrun,two_phase_commit,80,r4-two_phase_commit-p80-victim,victim,1140080,1340160,0,160,True,False,,1778557913.9747152,1778557914.3164122,1778557914.3164132,1778557914.679925,1778557914.742397,1053.3227920532227,0.0,1,1
4,20664514,2026-05-12T03:51:55+0000,1778557913.9783983,1778557915.0283475,cross_shard_frontrun,two_phase_commit,71,r4-two_phase_commit-p71-attacker,attacker,1140071,1340143,1,143,True,False,,1778557913.9784002,1778557914.318645,1778557914.3186457,1778557914.680004,1778557914.748014,1049.9491691589355,0.0,0,2
4,20664514,2026-05-12T03:51:55+0000,1778557913.9757376,1778557915.0285587,cross_shard_frontrun,two_phase_commit,83,r4-two_phase_commit-p83-victim,victim,1140083,1340166,0,166,True,False,,1778557913.975738,1778557914.3166053,1778557914.3166063,1778557914.6801884,1778557914.753503,1052.821159362793,0.0,1,1
4,20664514,2026-05-12T03:51:55+0000,1778557913.9760978,1778557915.028721,cross_shard_frontrun,two_phase_commit,84,r4-two_phase_commit-p84-victim,victim,1140084,1340168,0,168,True,False,,1778557913.9760983,1778557914.3167381,1778557914.316739,1778557914.6803207,1778557914.758925,1052.6232719421387,0.0,1,1
4,20664514,2026-05-12T03:51:55+0000,1778557913.976744,1778557915.028949,cross_shard_frontrun,two_phase_commit,86,r4-two_phase_commit-p86-victim,victim,1140086,1340172,0,172,True,False,,1778557913.9767444,1778557914.3173957,1778557914.3173964,1778557914.6803992,1778557914.764262,1052.2050857543945,0.0,1,1
4,20664514,2026-05-12T03:51:55+0000,1778557913.9790597,1778557915.029095,cross_shard_frontrun,two_phase_commit,72,r4-two_phase_commit-p72-attacker,attacker,1140072,1340145,1,145,True,False,,1778557913.9790618,1778557914.3187351,1778557914.318736,1778557914.6804893,1778557914.769887,1050.0352382659912,0.0,0,2
4,20664514,2026-05-12T03:51:55+0000,1778557913.976423,1778557915.029282,cross_shard_frontrun,two_phase_commit,85,r4-two_phase_commit-p85-victim,victim,1140085,1340170,0,170,True,False,,1778557913.9764247,1778557914.3172762,1778557914.3172767,1778557914.680574,1778557914.774984,1052.8590679168701,0.0,1,1
4,20664514,2026-05-12T03:51:55+0000,1778557913.9794104,1778557915.0295334,cross_shard_frontrun,two_phase_commit,73,r4-two_phase_commit-p73-attacker,attacker,1140073,1340147,1,147,True,False,,1778557913.9794111,1778557914.3189428,1778557914.3189433,1778557914.6807508,1778557914.780696,1050.1229763031006,0.0,0,2
4,20664514,2026-05-12T03:51:55+0000,1778557913.9773874,1778557915.0299637,cross_shard_frontrun,two_phase_commit,88,r4-two_phase_commit-p88-victim,victim,1140088,1340176,0,176,True,False,,1778557913.9773881,1778557914.31806,1778557914.318061,1778557914.6809049,1778557914.786613,1052.5763034820557,0.0,1,1
4,20664514,2026-05-12T03:51:55+0000,1778557913.9770868,1778557915.0300748,cross_shard_frontrun,two_phase_commit,87,r4-two_phase_commit-p87-victim,victim,1140087,1340174,0,174,True,False,,1778557913.9770875,1778557914.3179858,1778557914.3179867,1778557914.6810188,1778557914.792477,1052.988052368164,0.0,1,1
