timestamp,ts,run_id,system,scenario,phase,relation,shard_id,node_name,node_port,is_hotspot_shard,hot_key
2026-05-11T16:09:01+0000,1778515741.8643155,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102202,citus-worker-2,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643177,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102203,citus-worker-0,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643205,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102204,citus-worker-1,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643234,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102205,citus-worker-2,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643265,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102206,citus-worker-0,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643284,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102207,citus-worker-1,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.86433,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102208,citus-worker-2,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.864332,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102209,citus-worker-0,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.864334,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102210,citus-worker-1,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.864336,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102211,citus-worker-2,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643386,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102212,citus-worker-0,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643405,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102213,citus-worker-1,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643427,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102214,citus-worker-2,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643444,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102215,citus-worker-0,5432,True,3000
2026-05-11T16:09:01+0000,1778515741.8643463,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102216,citus-worker-1,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643484,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102217,citus-worker-2,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643503,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102218,citus-worker-0,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643517,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102219,citus-worker-1,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643532,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102220,citus-worker-2,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643553,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102221,citus-worker-0,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643572,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102222,citus-worker-1,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643594,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102223,citus-worker-2,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643622,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102224,citus-worker-0,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643641,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102225,citus-worker-1,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643656,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102226,citus-worker-2,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643672,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102227,citus-worker-0,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643694,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102228,citus-worker-1,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643713,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102229,citus-worker-2,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643732,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102230,citus-worker-0,5432,False,3000
2026-05-11T16:09:01+0000,1778515741.8643754,4,PostgreSQL+Citus,citus_uniform,before,citus_items,102231,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9359324,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102200,citus-worker-0,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.935945,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102201,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9359486,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102202,citus-worker-2,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9359515,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102203,citus-worker-0,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9359536,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102204,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.935956,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102205,citus-worker-2,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9359577,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102206,citus-worker-0,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9359598,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102207,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9359622,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102208,citus-worker-2,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9359653,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102209,citus-worker-0,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9359674,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102210,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9359696,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102211,citus-worker-2,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9359713,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102212,citus-worker-0,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9359732,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102213,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9359748,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102214,citus-worker-2,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9359765,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102215,citus-worker-0,5432,True,3000
2026-05-11T16:09:05+0000,1778515745.9359784,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102216,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9359813,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102217,citus-worker-2,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.935983,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102218,citus-worker-0,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9359848,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102219,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9359868,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102220,citus-worker-2,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9359884,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102221,citus-worker-0,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.93599,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102222,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9359915,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102223,citus-worker-2,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.935994,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102224,citus-worker-0,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9359958,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102225,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9359975,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102226,citus-worker-2,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.935999,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102227,citus-worker-0,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9360006,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102228,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9360023,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102229,citus-worker-2,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9360044,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102230,citus-worker-0,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9360065,4,PostgreSQL+Citus,citus_uniform,after,citus_items,102231,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9536526,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102200,citus-worker-0,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9536614,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102201,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.953664,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102202,citus-worker-2,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.953666,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102203,citus-worker-0,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9536679,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102204,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9536695,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102205,citus-worker-2,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9536712,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102206,citus-worker-0,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.953673,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102207,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9536746,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102208,citus-worker-2,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9536767,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102209,citus-worker-0,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9536784,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102210,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.95368,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102211,citus-worker-2,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9536815,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102212,citus-worker-0,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9536827,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102213,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9536839,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102214,citus-worker-2,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9536858,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102215,citus-worker-0,5432,True,3000
2026-05-11T16:09:05+0000,1778515745.9536877,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102216,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9536893,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102217,citus-worker-2,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9536908,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102218,citus-worker-0,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9536924,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102219,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9536939,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102220,citus-worker-2,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9536953,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102221,citus-worker-0,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9536965,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102222,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9536982,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102223,citus-worker-2,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9536998,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102224,citus-worker-0,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9537017,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102225,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9537032,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102226,citus-worker-2,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9537046,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102227,citus-worker-0,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.953706,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102228,citus-worker-1,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9537072,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102229,citus-worker-2,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9537091,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102230,citus-worker-0,5432,False,3000
2026-05-11T16:09:05+0000,1778515745.9537108,4,PostgreSQL+Citus,citus_hot70,before,citus_items,102231,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0306704,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102200,citus-worker-0,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.030686,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102201,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0306895,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102202,citus-worker-2,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.030692,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102203,citus-worker-0,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0306945,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102204,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0306969,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102205,citus-worker-2,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.030699,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102206,citus-worker-0,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0307012,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102207,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0307033,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102208,citus-worker-2,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0307055,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102209,citus-worker-0,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.030707,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102210,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0307088,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102211,citus-worker-2,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.03071,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102212,citus-worker-0,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0307114,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102213,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.030713,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102214,citus-worker-2,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0307145,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102215,citus-worker-0,5432,True,3000
2026-05-11T16:09:10+0000,1778515750.0307171,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102216,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.03072,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102217,citus-worker-2,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0307224,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102218,citus-worker-0,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0307243,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102219,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0307274,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102220,citus-worker-2,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0307293,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102221,citus-worker-0,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0307312,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102222,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0307338,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102223,citus-worker-2,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.030736,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102224,citus-worker-0,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0307388,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102225,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0307417,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102226,citus-worker-2,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0307434,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102227,citus-worker-0,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0307453,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102228,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0307472,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102229,citus-worker-2,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0307484,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102230,citus-worker-0,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0307505,4,PostgreSQL+Citus,citus_hot70,after,citus_items,102231,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0477574,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102200,citus-worker-0,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0477695,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102201,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0477731,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102202,citus-worker-2,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0477757,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102203,citus-worker-0,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0477784,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102204,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0477805,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102205,citus-worker-2,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0477824,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102206,citus-worker-0,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0477846,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102207,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0477867,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102208,citus-worker-2,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0477896,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102209,citus-worker-0,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.047791,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102210,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.047793,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102211,citus-worker-2,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0477943,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102212,citus-worker-0,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0477962,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102213,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0477982,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102214,citus-worker-2,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0478,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102215,citus-worker-0,5432,True,3000
2026-05-11T16:09:10+0000,1778515750.047802,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102216,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0478039,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102217,citus-worker-2,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0478055,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102218,citus-worker-0,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0478075,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102219,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0478094,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102220,citus-worker-2,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0478108,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102221,citus-worker-0,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0478127,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102222,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0478144,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102223,citus-worker-2,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.047816,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102224,citus-worker-0,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.047818,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102225,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0478199,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102226,citus-worker-2,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0478213,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102227,citus-worker-0,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0479438,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102228,citus-worker-1,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0479608,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102229,citus-worker-2,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.0479643,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102230,citus-worker-0,5432,False,3000
2026-05-11T16:09:10+0000,1778515750.047968,4,PostgreSQL+Citus,citus_hot90,before,citus_items,102231,citus-worker-1,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0349894,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102200,citus-worker-0,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.035001,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102201,citus-worker-1,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350037,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102202,citus-worker-2,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.035005,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102203,citus-worker-0,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.035007,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102204,citus-worker-1,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350084,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102205,citus-worker-2,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350099,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102206,citus-worker-0,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350115,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102207,citus-worker-1,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350132,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102208,citus-worker-2,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350149,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102209,citus-worker-0,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350165,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102210,citus-worker-1,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350177,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102211,citus-worker-2,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350192,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102212,citus-worker-0,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350208,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102213,citus-worker-1,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.035022,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102214,citus-worker-2,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350237,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102215,citus-worker-0,5432,True,3000
2026-05-11T16:09:14+0000,1778515754.0350251,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102216,citus-worker-1,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350268,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102217,citus-worker-2,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.035028,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102218,citus-worker-0,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350294,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102219,citus-worker-1,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.035031,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102220,citus-worker-2,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350325,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102221,citus-worker-0,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.035034,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102222,citus-worker-1,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350351,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102223,citus-worker-2,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350363,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102224,citus-worker-0,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350382,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102225,citus-worker-1,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350394,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102226,citus-worker-2,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.035041,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102227,citus-worker-0,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350423,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102228,citus-worker-1,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350435,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102229,citus-worker-2,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350451,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102230,citus-worker-0,5432,False,3000
2026-05-11T16:09:14+0000,1778515754.0350466,4,PostgreSQL+Citus,citus_hot90,after,citus_items,102231,citus-worker-1,5432,False,3000
2026-05-11T16:09:15+0000,1778515755.381979,5,PostgreSQL+Citus,citus_uniform,before,citus_items,102264,citus-worker-0,5432,False,3000
2026-05-11T16:09:15+0000,1778515755.3819878,5,PostgreSQL+Citus,citus_uniform,before,citus_items,102265,citus-worker-1,5432,False,3000
2026-05-11T16:09:15+0000,1778515755.381993,5,PostgreSQL+Citus,citus_uniform,before,citus_items,102266,citus-worker-2,5432,False,3000
2026-05-11T16:09:15+0000,1778515755.3819945,5,PostgreSQL+Citus,citus_uniform,before,citus_items,102267,citus-worker-0,5432,False,3000
